IDTITRE;IDPERSO
64;170
62;166
17;16
47;43
81;1
23;150
38;145
61;45
5;172
19;148
33;126
7;140
44;183
48;197
57;188
80;62
4;22
53;159
56;156
38;58
76;41
82;35
67;76
5;39
49;141
50;193
18;114
60;108
33;100
3;122
28;94
67;127
68;92
60;19
54;18
59;194
30;110
80;180
27;62
24;131
18;164
36;45
47;158
9;56
73;100
40;12
56;108
20;141
62;109
31;120
40;183
74;82
56;61
63;73
49;175
14;179
45;139
9;46
56;54
68;129
49;150
38;55
7;120
27;100
55;136
43;138
14;161
55;51
27;120
24;136
15;44
47;90
10;132
67;10
6;84
58;117
65;168
32;38
21;199
65;64
66;39
31;161
50;74
52;56
